,id,year,title,keywords,abstract,copyright,AU,SO,DE,DOI
268,WOS:000356347800059,2015,Integrated regional ecological risk assessment of multi-ecosystems under multi-disasters: a case study of China,SAMPLING-BASED METHODS SENSITIVITY-ANALYSIS UNCERTAINTY MODEL,"Using China as a case study, this paper explores the integrated regional ecological risk assessment of multiple stressors and multiple receptors on a large spatial scale. The objective is to provide scientific data to support ecological risk identification and prevention. To carry out this assessment, ten natural disasters were chosen as risk sources, and twenty-two ecosystems were chosen as risk receptors. The vulnerability of environment where these ecosystems existed was taken into consideration. Using the software platform GIS, the ecological risk of each disaster was evaluated, the integrated assessment for all disasters was compiled, and the integrated risk of different ecosystems was obtained. All results were shown in assessment maps. The results show that forty-five percent of the ecosystems' areas in China face high or medium ecological risks. This result indicates that the establishment of ecosystem protection and ecological risk prevention mechanisms in China is still a long-term, difficult task, requiring the rational use and conservation of forests, meadows, farmland, wetlands, and other ecosystems alike is of great necessity. The uncertainty analysis of risk assessment using the Monte Carlo Simulation method demonstrated the results to be reliable and credible.",,"Xu, XG|Xu, LF|Yan, L|Ma, LY|Lu, YL",ENVIRONMENTAL EARTH SCIENCES,ecological risk integrated assessment natural disaster uncertainty analysis china,10.1007/s12665-015-4079-2
269,WOS:000260920100004,2008,ON THE SENSITIVITY OF DESIRABILITY FUNCTIONS FOR MULTIRESPONSE OPTIMIZATION,,"Desirability functions have been one of the most important multiresponse optimization technique since the early eighties. Main reasons for this popularity might be counted as the convenience of the implementation of the method and it's availability in many experimental design software packages. Technique itself involves somehow subjective parameters such as the importance coefficients between response characteristics that are used to calculate overall desirability, weights used in determining the shape of each individual response and the size of the specification band of the response. However, the impact of these sensitive parameters on the solution set is mostly uninvestigated. This paper proposes a procedure to analyze the sensitivity of the important characteristic parameters of desirability functions and their impact on pareto-optimal solution set. The proposed procedure uses the experimental design tools on the solution space and estimates a prediction equation on the overall desirability to identify the sensitive parameters. For illustration, a classical desirability example is selected from the literature and results are given along with the discussion.",,"Aksezer, CS",JOURNAL OF INDUSTRIAL AND MANAGEMENT OPTIMIZATION,desirability functions parametric sensitivity analysis multiresponse optimization,10.3934/jimo.2008.4.685
270,WOS:000299324200005,2012,Yield improvement analysis with parameter-screening factorials,SENSITIVITY-ANALYSIS SYSTEM MODEL,"This paper presents a technique for the critical parameter analysis of the disk drive manufacturing process. The objective of the work is to improve the manufacturing yield by tuning the parameters that significantly affect the yield. Several techniques were studied including the sensitivity analysis framework, which is currently used at several disk drive plants. From our initial experiments, we found that the sensitivity analysis results were not sufficiently good and the interactions between parameters were not identified. We then designed a new technique based on factorial designs, the parameter-screening factorials algorithm. Our method can work with a large number of inputs within reasonable computing time, and can identify both the parameter and the interaction effects. The results can be obtained more quickly and are better in comparison with the currently used technique. Moreover, by applying the technique to the full list instead of the pre-selected list of the manufacturing parameters, we discovered that the parameters watch list previously identified by the experts should be adjusted to include some extra parameters. After the results were validated by the experts, we designed software that automates the critical parameter analysis process. The software should greatly benefit the daily yield analysis at the disk drive manufacturing plant greatly.", (C) 2011 Elsevier B.V. All rights reserved.,"Yamwong, W|Achalakul, T",APPLIED SOFT COMPUTING,critical parameter identification yield improvement analysis factorial designs,10.1016/j.asoc.2011.11.021
271,WOS:000295845900012,2011,Groundwater drawdown at Nankou site of Beijing Plain: model development and calibration,FLOW,"Water shortage and groundwater pollution have become two primary environmental concerns to Beijing since the s. The local aquifers, as the dominant sources for domestic and agricultural water supply, are depleting due to groundwater abstraction and continuous drought in recent years with rapid urbanization and increasing water consumption. Therefore, understanding the hydrogeological system is fundamental for a sustainable water resources management. In this article, the numerical analysis of a -D regional groundwater flow model for the Nankou area is presented. The hydrogeological system is reproduced according to sparsely distributed boreholes data. The numerical analysis is carried out using the scientific software OpenGeoSys, which is based on the finite element method. The model calibration and sensitivity analysis are accomplished with inverse methods by applying a model independent parameter estimation system (PEST). The results of the calibrated model show reasonable agreements with observed water levels. The transient groundwater flow simulations reflect the observed drawdown of the last  years and show the formation of a depression cone in an intensively pumped area.",,"Sun, F|Shao, HB|Kalbacher, T|Wang, WQ|Yang, ZS|Huang, ZF|Kolditz, O",ENVIRONMENTAL EARTH SCIENCES,groundwater modeling opengeosys pest nankou,10.1007/s12665-011-0957-4
272,WOS:000242724500019,2006,Uncertainty analysis for regional-scale reserve selection,SITE SELECTION SPECIES DISTRIBUTION CONSERVATION DESIGN BIODIVERSITY NETWORKS MODELS PERSISTENCE PROBABILITIES CONNECTIVITY,"Methods for reserve selection and conservation planning often ignore uncertainty. For example, presence-absence observations and predictions of habitat models are used as inputs but commonly assumed to be without error We applied information-gap decision theory to develop uncertainty analysis methods for reserve selection. Our proposed method seeks a solution that is robust in achieving a given conservation target, despite uncertainty in the data. We maximized robustness in reserve selection through a novel method, ""distribution discounting,"" in which the site- and species-specific measure of conservation value (related to species-specific occupancy probabilities) was penalized by an error measure (in our study, related to accuracy of statistical prediction). Because distribution discounting can be implemented as a modification of input files, it is a computationally efficient solution for implementing uncertainty analysis into reserve selection. Thus, the method is particularly useful for high-dimensional decision problems characteristic of regional conservation assessment. We implemented distribution discounting in the zonation reserve-selection algorithm that produces a hierarchy of conservation priorities throughout the landscape. We applied it to reserve selection for seven priority fauna in a landscape in New South Wales, Australia. The distribution discounting method can be easily adapted for use with different kinds of data (e.g., probability of occurrence or abundance) and different landscape descriptions (grid or patch based) and incorporated into other reserve-selection algorithms and software.",,"Moilanen, A|Wintle, BA|Elith, J|Burgman, M",CONSERVATION BIOLOGY,distribution discounting distribution smoothing information-gap decision theory reserve-network design site-selection algorithm spatial reserve design zonation,10.1111/j.1523-1739.2006.00560.x
273,WOS:000318057900004,2013,A long-term sensitivity analysis of the denitrification and decomposition model,NITROUS-OXIDE EMISSIONS DRAINED ILLINOIS AGROECOSYSTEMS GREENHOUSE-GAS EMISSIONS SOIL ORGANIC-CARBON DNDC MODEL AGRICULTURAL SOILS N2O EMISSIONS COMPUTATIONAL EXPERIMENTS MECHANISTIC MODEL RAINFALL EVENTS,"Although sensitivity analysis (SA) was conducted on the DeNitrification-DeComposition (DNDC) model, a global SA over a long period of time is lacking. We used a method of Bayesian analysis of computer code outputs (BACCO) with the Gaussian emulation machine for sensitivity analysis software (GEM-SA) to conduct a long-term SA of DNDC for predicting the annual change of soil organic carbon (dSOC), nitrous oxide emission (NO) and grain yield of spring wheat. Twenty seven non-weather input parameters with wide ranges were selected for SA using weather data recorded from Three Hills, Alberta over  years (-). The SA had two steps: ) a preliminary BACCO GEM-SA was conducted to identify a more accurate emulator sampling method and to screen out parameters with insignificant influence on model outcomes; and ) final BACCO GEM-SA was conducted with optimal input design set for emulator training runs varying only the significant input parameters. Results indicated that the Maximin Latin Hypercube sampling method outperformed the LP-x method with higher emulator accuracy. Most of the  input parameters contributed little to the three outputs by the first step BACCO GEM-SA. In the second step of BACCO GEM-SA there were only three (in the case of dSOC) and six (in the cases of NO and yield) input parameters whose influence contributed to more than % of the total output variances by their total effects. Among the selected parameters, initial soil organic carbon and clay content are very important and were important in determining results for all three outputs. Sensitivities of some parameters, such as clay content and urea fertilizer amount changed dramatically over the years. This indicates that a single year SA may overestimate or underestimate a long-term parameter effect on the model prediction. The two-step procedure with the BACCO GEM-SA method improved the accuracy of SA and provided important information for model validation and parameterization.", Crown Copyright (C) 2013 Published by Elsevier Ltd. All rights reserved.,"Qin, XB|Wang, H|Li, YE|Li, Y|McConkey, B|Lemke, R|Li, CS|Brandt, K|Gao, QZ|Wan, YF|Liu, S|Liu, YT|Xu, C",ENVIRONMENTAL MODELLING & SOFTWARE,dndc long-term global sensitivity analysis bacco gem-sa,10.1016/j.envsoft.2013.01.005
274,WOS:000266261300006,2009,Traffic Parameters Estimation to Predict Road Side Pollutant Concentrations using Neural Networks,NO2 CONCENTRATIONS MODELS STREET AIR,"The analysis aims to evaluate which is the most important among traffic parameters (flows, queues length, occupancy degree, and travel time) to forecast CO and CH concentrations. The study area was identified by Notarbartolo Road and bounded by LibertA Street and Sciuti Street in the urban area of Palermo in Southern Italy. In this area, various loop detectors and one pollution-monitoring site were located. Traffic data related to the pollution-monitoring site immediately near the road link were estimated by Simulation of Urban MObility (SUMO) traffic microsimulator software using as input the flows measured by loop detectors on other links of road network. Traffic and weather data were used as input variables to predict pollutant concentrations by using neural networks. Finally, after a sensitivity analysis, it was showed that queues length were the mostly correlated traffic parameters to pollutant concentrations.",,"Galatioto, F|Zito, P",ENVIRONMENTAL MODELING & ASSESSMENT,microsimulator traffic parameters neural networks pollutant concentrations,10.1007/s10666-007-9129-z
275,WOS:000368869200001,2016,A GUI platform for uncertainty quantification of complex dynamical models,RAINFALL-RUNOFF MODELS GLOBAL SENSITIVITY MEASURES AUTOMATIC CALIBRATION OPTIMIZATION INDEXES DESIGN MACHINE OUTPUT,"Uncertainty quantification (UQ) refers to quantitative characterization and reduction of uncertainties present in computer model simulations. It is widely used in engineering and geophysics fields to assess and predict the likelihood of various outcomes. This paper describes a UQ platform called UQ-PyL (Uncertainty Quantification Python Laboratory), a flexible software platform designed to quantify uncertainty of complex dynamical models. UQ-PyL integrates different kinds of UQ methods, including experimental design, statistical analysis, sensitivity analysis, surrogate modeling and parameter optimization. It is written in Python language and runs on all common operating systems. UQ-PyL has a graphical user interface that allows users to enter commands via pull-down menus. It is equipped with a model driver generator that allows any computer model to be linked with the software. We illustrate the different functions of UQ-PyL by applying it to the uncertainty analysis of the Sacramento Soil Moisture Accounting Model. We will also demonstrate that UQ-PyL can be applied to a wide range of applications. (C)  The Authors.", Published by Elsevier Ltd.,"Wang, C|Duan, QY|Tong, CH|Di, ZH|Gong, W",ENVIRONMENTAL MODELLING & SOFTWARE,uncertainty quantification design of experiments sensitivity analysis surrogate modeling parameter optimization uq-pyl,10.1016/j.envsoft.2015.11.004
276,WOS:000358627500004,2015,"Individual-based modeling of soil organic matter in NetLogo: Transparent, user-friendly, and open",SENSITIVITY-ANALYSIS NITROGEN DYNAMICS CARBON MICROBIOLOGY MINERALIZATION SIMULATION COMPLEX PARAMETERIZATION POPULATIONS COMPONENTS,"Soil organic matter dynamics are essential for terrestrial ecosystem functions as they affect biogeochemical cycles and, thus, the provision of plant nutrients or the release of greenhouse gases to the atmosphere. Most of the involved processes are driven by microorganisms. To investigate and understand these processes, individual-based models allow analyzing complex microbial systems' behavior based on rules and conditions for individual entities within these systems, taking into account local interactions and individual variations. Here, we present a streamlined, user-friendly and open version of the individual-based model INDISIM-SOM, which describes the mineralization of soil carbon and nitrogen. It was implemented in NetLogo, a widely used and easily accessible software platform especially designed for individual-based simulation models. Including powerful means to observe the model behavior and a standardized documentation, this increases INDISIM-SOM's range of potential uses and users, and facilitates the exchange among soil scientists as well as between different modeling approaches. (C) ", Elsevier Ltd. All rights reserved.,"Banitz, T|Gras, A|Ginovart, M",ENVIRONMENTAL MODELLING & SOFTWARE,individual-based model soil organic matter soil microorganisms mineralization nitrification netlogo,10.1016/j.envsoft.2015.05.007
277,WOS:000383298800002,2016,A software framework for probabilistic sensitivity analysis for computationally expensive models,STOCHASTIC PREDICTIONS POLYMERIC NANOCOMPOSITES CORRELATED PARAMETERS OPTIMIZATION SIMULATIONS UNCERTAINTY PROPAGATION VARIABLES INDEXES DESIGN,"We provide a sensitivity analysis toolbox consisting of a set of Matlab functions that offer utilities for quantifying the influence of uncertain input parameters on uncertain model outputs. It allows the determination of the key input parameters of an output of interest. The results are based on a probability density function (PDF) provided for the input parameters. The toolbox for uncertainty and sensitivity analysis methods consists of three ingredients: () sampling method, () surrogate models, () sensitivity analysis (SA) method. Numerical studies based on analytical functions associated with noise and industrial data are performed to prove the usefulness and effectiveness of this study. (C) ", Elsevier Ltd. All rights reserved.,"Vu-Bac, N|Lahmer, T|Zhuang, X|Nguyen-Thoi, T|Rabczuk, T",ADVANCES IN ENGINEERING SOFTWARE,uncertainty quantification random sampling penalized spline regression sensitivity analysis matlab toolbox,10.1016/j.advengsoft.2016.06.005
278,WOS:000405522600004,2017,Estimation of vertical water fluxes from temperature time series by the inverse numerical computer program FLUX-BOT,FLOW DIFFUSIVITY HEAT,"The application of heat as a hydrological tracer has become a standard method for quantifying water fluxes between groundwater and surface water. The typical application is to estimate vertical water fluxes in the shallow subsurface beneath streams or lakes. For this purpose, time series of temperatures in the surface water and in the sediment are measured and evaluated by a vertical D representation of heat transport by advection and conduction. Several analytical solutions exist to calculate the vertical water flux from the measured temperatures. Although analytical solutions can be easily implemented, they are restricted to specific boundary conditions such as a sinusoidal upper temperature boundary. Numerical solutions offer higher flexibility in the selection of the boundary conditions. This, in turn, reduces the effort of data preprocessing, such as the extraction of the diurnal temperature variation from the raw data. Here, we present software to estimate water fluxes based on temperaturesFLUX-BOT. FLUX-BOT is a numerical code written in MATLAB that calculates vertical water fluxes in saturated sediments based on the inversion of measured temperature time series observed at multiple depths. FLUX-BOT applies a centred Crank-Nicolson implicit finite difference scheme to solve the one-dimensional heat advection-conduction equation. FLUX-BOT includes functions for the inverse numerical routines, functions for visualizing the results, and a function for performing uncertainty analysis. We present applications of FLUX-BOT to synthetic and to real temperature data to demonstrate its performance.",,"Munz, M|Schmidt, C",HYDROLOGICAL PROCESSES,heat tracing numerical solution surface water groundwater interaction temperature time series vertical water flux,10.1002/hyp.11198
279,WOS:000340977000075,2014,Groundwater fluxes in a shallow seasonal wetland pond: The effect of bathymetric uncertainty on predicted water and solute balances,MASS-BALANCE DEPENDENT ECOSYSTEMS LAKES MODEL DISCHARGE STORAGE RN-222 VOLUME CALIBRATION AUSTRALIA,"The successful management of groundwater dependent shallow seasonal wetlands requires a sound understanding of groundwater fluxes. However, such fluxes are hard to quantify. Water volume and solute mass balance models can be used in order to derive an estimate of groundwater fluxes within such systems. This approach is particularly attractive, as it can be undertaken using measurable environmental variables, such as; rainfall, evaporation, pond level and salinity. Groundwater fluxes estimated from such an approach are subject to uncertainty in the measured variables as well as in the process representation and in parameters within the model. However, the shallow nature of seasonal wetland ponds means water volume and surface area can change rapidly and non-linearly with depth, requiring an accurate representation of the wetland pond bathymetry. Unfortunately, detailed bathymetry is rarely available and simplifying assumptions regarding the bathymetry have to be made. However, the implications of these assumptions are typically not quantified. We systematically quantify the uncertainty implications for eight different representations of wetland bathymetry for a shallow seasonal wetland pond in South Australia. The predictive uncertainty estimation methods provided in the Model-Independent Parameter Estimation and Uncertainty Analysis software (PEST) are used to quantify the effect of bathymetric uncertainty on the modelled fluxes. We demonstrate that bathymetry can be successfully represented within the model in a simple parametric form using a cubic Sexier curve, allowing an assessment of bathymetric uncertainty due to measurement error and survey detail on the derived groundwater fluxes compared with the fixed bathymetry models. Findings show that different bathymetry conceptualisations can result in very different mass balance components and hence process conceptualisations, despite equally good fits to observed data, potentially leading to poor management decisions for the wetlands. Model predictive uncertainty increases with the crudity of the bathymetry representation, however, approximations that capture the general shape of the wetland pond such as a power law or Bezier curve show only a small increase in prediction uncertainty compared to the full dGPS surveyed bathymetry, implying these may be sufficient for most modelling purposes.", (C) 2014 Elsevier B.V. All rights reserved.,"Trigg, MA|Cook, PG|Brunner, P",JOURNAL OF HYDROLOGY,wetland ponds bathymetry uncertainty pest solute balance bezier curve,10.1016/j.jhydrol.2014.06.020
280,WOS:000224375900007,2004,A tool for risk-based management of surface water quality,SENSITIVITY-ANALYSIS UNCERTAINTY MODELS EUTROPHICATION PREDICTION PHOSPHORUS SYSTEMS FUTURE,"Water quality Risk Analysis Tool (WaterRAT) is software for supporting decision-making in surface water quality management. The philosophy behind the software is that uncertainty in water quality model predictions is inevitably high due to model equation error, parameter error, and limited definition of boundary conditions and management objectives. Using sensitivity and uncertainty analyses based on Monte Carlo simulation and first order methods, WaterRAT allows the modeller to identify the significant uncertainties, and evaluate the degree to which they control decision-making risk. WaterRAT has a library of river and lake water quality models of varying complexity, and these can be applied at a wide range of temporal and spatial scales, allowing the model design to be responsive to both the modelling task and the data constraints. (C) ", Elsevier Ltd. All rights reserved.,"McIntyre, NR|Wheater, HS",ENVIRONMENTAL MODELLING & SOFTWARE,water quality uncertainty risk decision-making,10.1016/j.envsoft.2003.12.003
281,WOS:000245438200012,2007,The boundary-quality penalty: a quantitative method for approximating species responses to fragmentation in reserve selection,UNCERTAINTY ANALYSIS SITE SELECTION DESIGN NETWORKS BIODIVERSITY LANDSCAPE MODELS CONSERVATION PERSISTENCE PROBABILITIES,"Aggregation of reserve networks is generally considered desirable for biological and economic reasons: aggregation reduces negative edge effects and facilitates metapopulation dynamics, which plausibly leads to improved persistence of species. Economically, aggregated networks are less expensive to manage than fragmented ones. Therefore, many reserve-design methods use qualitative heuristics, such as distance-based criteria or boundary-length penalties to induce reserve aggregation. We devised a quantitative method that introduces aggregation into reserve networks. We call the method the boundary-quality penalty (BQP) because the biological value of a land unit (grid cell) is penalized when the unit occurs close enough to the edge of a reserve such that a fragmentation or edge effect would reduce population densities in the reserved cell. The BQP can be estimated for any habitat model that includes neighborhood (connectivity) effects, and it can be introduced into reserve selection software in a standardized manner We used the BQP in a reserve-design case study of the Hunter Valley of southeastern Australia. The BQP resulted in a more highly aggregated reserve network structure. The degree of aggregation required was specified by observed (albeit modeled) biological responses to fragmentation. Estimating the effects of fragmentation on individual species and incorporating estimated effects in the objective function of reserve-selection algorithms is a coherent and defensible way to select aggregated reserves. We implemented the BQP in the context of the Zonation method, but it could as well be implemented into any other spatially explicit reserve-planning framework.",,"Moilanen, A|Wintle, BA",CONSERVATION BIOLOGY,boundary length connectivity edge effect fragmentation habitat model model averaging reserve selection site-selection algorithm zonation,10.1111/j.1523-1739.2006.00625.x
282,WOS:000362135900019,2015,Evaluation and comparison of open source program solutions for automatic seed counting on digital images,SOFTWARE SHAPE IDENTIFICATION YIELD SIZE,"Seed number quantification is an essential agronomic parameter conducted mostly manually or by mechanical counters, both with obvious limitations. Digital image analysis provides a reliable and robust alternative to accurately calculate many biological features. This study presents and evaluates the performance of four open-source image-analysis programs i.e. ImageJ, CellProfiler, P-TRAP and SmartGrain to count crop seeds from digital images captured by camera and scanner. It also evaluates ImageJ program for automated seed counting using macro containing RenyiEntropy threshold algorithm. Digital images of cereal crop seeds were acquired i.e. wheat, barley, maize, rye, oat, sorghum, triticale and rice. All images contained  seeds per image present in an area of approx.  cm(). RenyiEntropy threshold increased the seed count accuracy of ImageJ from digital camera images. Generally, seed counts from digital camera images of all crops were accurate, but software-crop combination had significant (p < .) difference from reference value. Among image analysis programs, ImageJ produced mostly higher seed count across all observed crops than other programs. Mean seed counts from scanned images of maize were observed only by CellProfiler and P-TRAP, with other programs inappropriate due to high inaccuracy. These results suggest CellProfiler as a reliable image analysis program for seed counting from digital images. Benchmark test was also performed to compare speed of analysis. The automated seed count produced by image analysis programs described here allows faster, reliable and reproducible analysis, compared to standard manual method. To our knowledge this is the first study on using CellProfiler program for crop seed counting from digital images.", (C) 2015 Elsevier B.V. All rights reserved.,"Mussadiq, Z|Laszlo, B|Helyes, L|Gyuricza, C",COMPUTERS AND ELECTRONICS IN AGRICULTURE,cellprofiler imagej maize p-trap smartgrain wheat,10.1016/j.compag.2015.08.010
283,WOS:000255770300011,2008,Tools to support a model-based methodology for emission/immission and benefit/cost/risk analysis of wastewater systems that considers uncertainty,NO. 1 RWQM1 TREATMENT PLANTS WWTP DESIGN QUALITY COSTS BENCHMARKING,"This paper presents a set of tools developed to support an innovative methodology to design and upgrade wastewater treatment systems in a probabilistic way. For the first step, data reconstruction, two different tools were developed, one for situations where data are available and another one where no data are available. The second step, modelling and simulation, implied the development of a new simulation platform and of distributed computation software to deal with the simulation load generated by the third step, uncertainty analysis, with Monte Carlo simulations of the system over one year, important dynamics and stiff behaviour. For the fourth step, evaluation of alternatives, the evaluator tool processes the results of the simulations and plots the relevant information regarding the robustness of the process against input and parameters uncertainties, as well as concentration-duration curves for the risk of non-compliance with effluent and receiving water quality limits. This paper illustrates the merits of these tools to make the innovative methodology of practical interest. The design practice should move from conventional procedures suited for the relatively fixed context of emission limits, to more advanced, transparent and cost-effective procedures appropriate to cope with the flexibility and complexity introduced by integrated water management approaches. (c) ", Elsevier Ltd. All rights reserved.,"Benedetti, L|Bixio, D|Claeys, F|Vanrolleghem, PA",ENVIRONMENTAL MODELLING & SOFTWARE,wastewater treatment plant design cost-benefit analysis risk modelling and simulation software tools grid computing,10.1016/j.envsoft.2008.01.001
284,WOS:000270759400017,2009,Quantifying predictive uncertainty for a mountain-watershed model,HYDROLOGIC-MODELS AUTOMATIC CALIBRATION GLOBAL OPTIMIZATION SWAT MODEL VALIDATION SENSITIVITY,"Watershed models require calibration before they are utilized as a decision-making tool. This paper describes a rigorous sensitivity analysis, automated parameter estimation and evaluation of prediction uncertainty for a Watershed Analysis Risk Management Framework (WARMF) model of the Turkey Creek Watershed. Sensitivity analysis was conducted using UCODE calibration and uncertainty-analysis software. Simulated stream flow is strongly sensitive to  of the  parameters evaluated: hydraulic conductivity, field capacity, total porosity, precipitation weighting factor, evaporation magnitude, evaporation skewness and snow melting rates; and parameter sensitivity is dependent on site-specific climate and soil conditions. Simulated stream flow matched observed stream flow fairly well with an R() value of ., Nash-Sutcliffe coefficient of efficiency (NSE) value of . and Root Mean Squared Error (RMSE) of . m()/s. The calibrated model was used to predict changes in stream flow that would result from changes in land use, including development of forested areas in parts of the watershed to commercial and residential areas. As expected, new development resulted in increased peak flows and reduced low flows. Uncertainty associated with all model parameters, including those not estimated by calibration by enhancing the parameter variance/covariance matrix, was considered when evaluating prediction uncertainties. Seventy percent of the time, predicted flows had uncertainties less than % with more of the uncertainty during low flow conditions.", (C) 2009 Elsevier B.V. All rights reserved.,"Geza, M|Poeter, EP|McCray, JE",JOURNAL OF HYDROLOGY,sensitivity analysis automatic calibration prediction uncertainty ucode warmf,10.1016/j.jhydrol.2009.07.025
285,WOS:000399845800057,2017,"Risk assessment of pesticides and other stressors in bees: Principles, data gaps and perspectives from the European Food Safety Authority",HONEYBEES APIS-MELLIFERA HORNET VESPA-VELUTINA YELLOW-LEGGED HORNET NEONICOTINOID INSECTICIDES ECOSYSTEM SERVICES POLLEN CONSUMPTION AETHINA-TUMIDA COLONY FAILURE EXPOSURE IMPACTS,"Current approaches to risk assessment in bees do not take into account co-exposures from multiple stressors. The European Food Safety Authority (EFSA) is deploying resources and efforts to move towards a holistic risk assessment approach of multiple stressors in bees. This paper describes the general principles of pesticide risk assessment in bees, including recent developments at EFSA dealing with risk assessment of single and multiple pesticide residues and biological hazards. The EFSA Guidance Document on the risk assessment of plant protection products in bees highlights the need for the inclusion of an uncertainty analysis, other routes of exposures and multiple stressors such as chemical mixtures and biological agents. The EFSA risk assessment on the survival, spread and establishment of the small hive beetle, Aethina tumida, an invasive alien species, is provided with potential insights for other bee pests such as the Asian hornet, Vespa velutina. Furthermore, data gaps are identified at each step of the risk assessment, and recommendations are made for future research that could be supported under the framework of Horizon . Finally, the recent work conducted at EFSA is presented, under the over-arching MUST-B project (""EU efforts towards the development of a holistic approach for the risk assessment on MUltiple STressors in Bees"") comprising a toolbox for harmonised data collection under field conditions and a mechanistic model to assess effects from pesticides and other stressors such as biological agents and beekeeping management practices, at the colony level and in a spatially complex landscape. Future perspectives at EFSA include the development of a data model to collate high quality data to calibrate and validate the model to be used as a regulatory tool. Finally, the evidence collected within the framework of MUST-B will support EFSA's activities on the development of a holistic approach to the risk assessment of multiple stressors in bees. In conclusion, EFSA calls for collaborative action at the EU level to establish a common and open access database to serve multiple purposes and different stakeholders. (C)  The Authors.", Published by Elsevier B.V.,"Rortais, A|Arnold, G|Dorne, JL|More, SJ|Sperandio, G|Streissl, F|Szentes, C|Verdonck, F",SCIENCE OF THE TOTAL ENVIRONMENT,multiple stressors honeybee colony health modelling indicator data collection research needs,10.1016/j.scitotenv.2016.09.127
286,WOS:000344530400002,2014,An SMT Based Method for Optimizing Arithmetic Computations in Embedded Software Code,PROGRAMS EXAMPLES,"We present a new method for optimizing the source code of embedded control software with the objective of minimizing implementation errors in the linear fixed-point arithmetic computations caused by overflow, underflow, and truncation. Our method relies on the use of the satisfiability modulo theory (SMT) solver to search for alternative implementations that are mathematically equivalent but require a smaller bit-width, or implementations that use the same bit-width but have a larger error-free dynamic range. Our systematic search of the bounded implementation space is based on a new inductive synthesis procedure, which is guaranteed to find a valid solution as long as such solution exists. Furthermore, we propose an incremental optimization procedure, which applies the synthesis procedure only to small code regions-one at a time-as opposed to the entire program, which is crucial for scaling the method up to programs of realistic size and complexity. We have implemented our new method in a software tool based on the Clang/LLVM compiler frontend and the Yices SMT solver. Our experiments, conducted on a set of representative benchmarks from embedded control and digital signal processing applications, show that the method is both effective and efficient in optimizing arithmetic computations in embedded software code.",,"Eldib, H|Wang, C",IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTEMS,fixed point arithmetic inductive program synthesis satisfiability modulo theory (smt) solver superoptimization,10.1109/TCAD.2014.2341931
287,WOS:000262884900019,2009,Kinetic modelling of methane decomposition in a tubular solar reactor,AEROSOL FLOW REACTOR HYDROGEN-PRODUCTION THERMAL-DECOMPOSITION NATURAL-GAS RAPID DECOMPOSITION CHEMICAL REACTOR PYROLYSIS CARBON DISSOCIATION DECARBONIZATION,"Solar methane cracking is a promising pathway to produce hydrogen and carbon black with the bonus of zero CO() emission. A kinetic simulation of the methane decomposition in a tubular solar chemical reactor prototype is presented. This reactor is composed of four independent tubular reaction zones inserted in a graphite cavity receiver. Chemical reaction modelling is carried out thanks to the Dsmoke software, using a detailed kinetic scheme for the wide range modelling of alkane transformation. First. a kinetic analysis of the chemical system is presented to determine the sequence of methane cracking and a sensitivity analysis of the results on temperature (in the range - K) and on natural gas composition is performed. Then, a kinetic simulation of the solar reactor is proposed and implemented, in which each tubular reaction zone is modelled by three plug-flow reactors in series representing the pre-heating, isothermal, and cooling zones of the reactor. It predicts the evolution of gas species concentrations as a function of residence time. Comparisons with experimental results between  K and  K show good agreement for CH() conversion, and CH() and H() off-gas compositions.", (c) 2008 Elsevier B.V. All rights reserved.,"Rodat, S|Abanades, S|Coulie, J|Flamant, G",CHEMICAL ENGINEERING JOURNAL,methane cracking kinetic model plug-flow reactor hydrogen production solar reactor,10.1016/j.cej.2008.09.008
288,WOS:000306623200008,2012,Sensitivity analysis of some critical factors affecting simulated intrusion volumes during a low pressure transient event in a full-scale water distribution system,HYDRAULIC TRANSIENTS LEAKAGE PIPES,"Intrusion events caused by transient low pressures may result in the contamination of a water distribution system (DS). This work aims at estimating the range of potential intrusion volumes that could result from a real downsurge event caused by a momentary pump shutdown. A model calibrated with transient low pressure recordings was used to simulate total intrusion volumes through leakage orifices and submerged air vacuum valves (AVVs). Four critical factors influencing intrusion volumes were varied: the external head of (untreated) water on leakage orifices, the external head of (untreated) water on submerged air vacuum valves, the leakage rate, and the diameter of AVVs' outlet orifice (represented by a multiplicative factor). Leakage orifices' head and AVVs' orifice head levels were assessed through fieldwork. Two sets of runs were generated as part of two statistically designed experiments. A first set of  runs was based on a complete factorial design in which each factor was varied over  levels. A second set of  runs was based on a latin hypercube design, better suited for experimental runs on a computer model. The simulations were conducted using commercially available transient analysis software. Responses, measured by total intrusion volumes, ranged from  to  L. A second degree polynomial was used to analyze the total intrusion volumes. Sensitivity analyses of both designs revealed that the relationship between the total intrusion volume and the four contributing factors is not monotonic, with the AVVs' orifice head being the most influential factor. When intrusion through both pathways occurs concurrently, interactions between the intrusion flows through leakage orifices and submerged AVVs influence intrusion volumes. When only intrusion through leakage orifices is considered, the total intrusion volume is more largely influenced by the leakage rate than by the leakage orifices' head. The latter mainly impacts the extent of the area affected by intrusion. (C) ", Elsevier Ltd. All rights reserved.,"Ebacher, G|Besner, MC|Clement, B|Prevost, M",WATER RESEARCH,water distribution system intrusion volumes sensitivity analysis transient analysis downsurge event,10.1016/j.watres.2012.05.006
